path,type,subtype,speaker,label
google_speech_commands_v1/no/1657c9fa_nohash_1.wav,reject,google_speech,1657c9fa,31
google_speech_commands_v1/sheila/7dc95912_nohash_0.wav,reject,google_speech,7dc95912,31
commands/29503691/ita/ita_26.wav,command,telegram_bot,29503691,26
synthetics/vocalware/neural/ita/engine2_voice3_cmd16.wav,synthetic,vocalware_neural,engine2,16
commands/388942547/ita/ita_24.wav,command,telegram_bot,388942547,24
commands/189947376/ita/ita_7.wav,command,telegram_bot,189947376,7
commands/1086043658/ita/ita_8.wav,command,telegram_bot,1086043658,8
google_speech_commands_v1/eight/135c6841_nohash_1.wav,reject,google_speech,135c6841,31
google_speech_commands_v1/cat/7195ffa6_nohash_0.wav,reject,google_speech,7195ffa6,31
commands/432184911/ita/ita_12.wav,command,telegram_bot,432184911,12
google_speech_commands_v1/eight/3ca784ec_nohash_0.wav,reject,google_speech,3ca784ec,31
commands/406576777/ita/ita_6.wav,command,telegram_bot,406576777,6
google_speech_commands_v1/two/95ba4996_nohash_0.wav,reject,google_speech,95ba4996,31
google_speech_commands_v1/up/83957201_nohash_0.wav,reject,google_speech,83957201,31
google_speech_commands_v1/cat/826268f8_nohash_3.wav,reject,google_speech,826268f8,31
commands/222556755/ita/ita_16.wav,command,telegram_bot,222556755,16
google_speech_commands_v1/seven/439c84f4_nohash_4.wav,reject,google_speech,439c84f4,31
google_speech_commands_v1/wow/6e916de8_nohash_0.wav,reject,google_speech,6e916de8,31
google_speech_commands_v1/two/060cd039_nohash_0.wav,reject,google_speech,060cd039,31
commands/1254765304/ita/ita_23.wav,command,telegram_bot,1254765304,23
google_speech_commands_v1/five/591d32f3_nohash_0.wav,reject,google_speech,591d32f3,31
google_speech_commands_v1/right/d1a4fb3f_nohash_0.wav,reject,google_speech,d1a4fb3f,31
google_speech_commands_v1/no/171b56dc_nohash_1.wav,reject,google_speech,171b56dc,31
commands/1483207948/ita/ita_28.wav,command,telegram_bot,1483207948,28
commands/2145431989/ita/ita_2.wav,command,telegram_bot,2145431989,2
google_speech_commands_v1/up/4290ca61_nohash_0.wav,reject,google_speech,4290ca61,31
google_speech_commands_v1/eight/264f471d_nohash_0.wav,reject,google_speech,264f471d,31
commands/323966352/ita/ita_6.wav,command,telegram_bot,323966352,6
commands/202738934/ita/ita_28.wav,command,telegram_bot,202738934,28
google_speech_commands_v1/left/b1426003_nohash_0.wav,reject,google_speech,b1426003,31
synthetics/google/neural/ita/IT_Standard_B_cmd18.wav,synthetic,google_neural,IT_Standard_B,18
google_speech_commands_v1/off/2fa39636_nohash_0.wav,reject,google_speech,2fa39636,31
google_speech_commands_v1/zero/84d1e469_nohash_1.wav,reject,google_speech,84d1e469,31
google_speech_commands_v1/wow/6d0ad764_nohash_1.wav,reject,google_speech,6d0ad764,31
google_speech_commands_v1/right/9a69672b_nohash_2.wav,reject,google_speech,9a69672b,31
commands/1883652161/ita/ita_29.wav,command,telegram_bot,1883652161,29
google_speech_commands_v1/three/9dc1889e_nohash_0.wav,reject,google_speech,9dc1889e,31
google_speech_commands_v1/two/e6db3894_nohash_0.wav,reject,google_speech,e6db3894,31
google_speech_commands_v1/yes/e41a903b_nohash_3.wav,reject,google_speech,e41a903b,31
synthetics/vocalware/neural/ita/engine2_voice2_cmd14.wav,synthetic,vocalware_neural,engine2,14
google_speech_commands_v1/yes/b737ee80_nohash_0.wav,reject,google_speech,b737ee80,31
commands/225920774/ita/ita_23.wav,command,telegram_bot,225920774,23
google_speech_commands_v1/happy/4c4d2526_nohash_1.wav,reject,google_speech,4c4d2526,31
google_speech_commands_v1/dog/105a0eea_nohash_0.wav,reject,google_speech,105a0eea,31
commands/2114178392/ita/ita_23.wav,command,telegram_bot,2114178392,23
google_speech_commands_v1/nine/52e228e9_nohash_0.wav,reject,google_speech,52e228e9,31
commands/322249374/ita/ita_26.wav,command,telegram_bot,322249374,26
google_speech_commands_v1/three/9a356ab9_nohash_0.wav,reject,google_speech,9a356ab9,31
commands/407575728/ita/ita_2.wav,command,telegram_bot,407575728,2
google_speech_commands_v1/up/caedb73a_nohash_0.wav,reject,google_speech,caedb73a,31
google_speech_commands_v1/six/6f689791_nohash_0.wav,reject,google_speech,6f689791,31
google_speech_commands_v1/zero/ab7b5acd_nohash_0.wav,reject,google_speech,ab7b5acd,31
google_speech_commands_v1/yes/f5496439_nohash_1.wav,reject,google_speech,f5496439,31
google_speech_commands_v1/zero/7c1d8533_nohash_4.wav,reject,google_speech,7c1d8533,31
google_speech_commands_v1/bed/826268f8_nohash_0.wav,reject,google_speech,826268f8,31
google_speech_commands_v1/house/52e228e9_nohash_0.wav,reject,google_speech,52e228e9,31
google_speech_commands_v1/nine/d7467392_nohash_0.wav,reject,google_speech,d7467392,31
commands/322245354/ita/ita_3.wav,command,telegram_bot,322245354,3
synthetics/google/neural/ita/IT_Standard_C_cmd19.wav,synthetic,google_neural,IT_Standard_C,19
commands/334596431/ita/ita_24.wav,command,telegram_bot,334596431,24
google_speech_commands_v1/down/171b56dc_nohash_1.wav,reject,google_speech,171b56dc,31
synthetics/google/standard/ita/IT_Wavenet_A_cmd5.wav,synthetic,google_standard,IT_Wavenet_A,5
google_speech_commands_v1/tree/a1533da4_nohash_0.wav,reject,google_speech,a1533da4,31
google_speech_commands_v1/right/d0faf7e4_nohash_3.wav,reject,google_speech,d0faf7e4,31
google_speech_commands_v1/bed/84d1e469_nohash_0.wav,reject,google_speech,84d1e469,31
google_speech_commands_v1/nine/6c0f6493_nohash_1.wav,reject,google_speech,6c0f6493,31
commands/436294034/ita/ita_14.wav,command,telegram_bot,436294034,14
google_speech_commands_v1/seven/b11a05d2_nohash_2.wav,reject,google_speech,b11a05d2,31
google_speech_commands_v1/one/e1469561_nohash_2.wav,reject,google_speech,e1469561,31
google_speech_commands_v1/five/37dca74f_nohash_3.wav,reject,google_speech,37dca74f,31
google_speech_commands_v1/left/aa233654_nohash_0.wav,reject,google_speech,aa233654,31
commands/1005594640/ita/ita_0.wav,command,telegram_bot,1005594640,0
google_speech_commands_v1/right/56eb74ae_nohash_2.wav,reject,google_speech,56eb74ae,31
commands/199231711/ita/ita_11.wav,command,telegram_bot,199231711,11
commands/268005350/ita/ita_18.wav,command,telegram_bot,268005350,18
google_speech_commands_v1/tree/b00dff7e_nohash_0.wav,reject,google_speech,b00dff7e,31
commands/466977274/ita/ita_7.wav,command,telegram_bot,466977274,7
commands/2129470480/ita/ita_1.wav,command,telegram_bot,2129470480,1
google_speech_commands_v1/zero/7ca023e2_nohash_0.wav,reject,google_speech,7ca023e2,31
google_speech_commands_v1/up/d0faf7e4_nohash_0.wav,reject,google_speech,d0faf7e4,31
google_speech_commands_v1/wow/e6db3894_nohash_1.wav,reject,google_speech,e6db3894,31
google_speech_commands_v1/one/b83c1acf_nohash_1.wav,reject,google_speech,b83c1acf,31
commands/1284329670/ita/ita_7.wav,command,telegram_bot,1284329670,7
google_speech_commands_v1/three/dc75148d_nohash_1.wav,reject,google_speech,dc75148d,31
google_speech_commands_v1/seven/adebe223_nohash_0.wav,reject,google_speech,adebe223,31
commands/233601088/ita/ita_21.wav,command,telegram_bot,233601088,21
google_speech_commands_v1/right/099d52ad_nohash_4.wav,reject,google_speech,099d52ad,31
google_speech_commands_v1/seven/44bc77f7_nohash_1.wav,reject,google_speech,44bc77f7,31
google_speech_commands_v1/house/9cde5de8_nohash_1.wav,reject,google_speech,9cde5de8,31
commands/1035156532/ita/ita_30.wav,command,telegram_bot,1035156532,30
google_speech_commands_v1/seven/a6d586b7_nohash_0.wav,reject,google_speech,a6d586b7,31
google_speech_commands_v1/yes/dca2797e_nohash_4.wav,reject,google_speech,dca2797e,31
synthetics/polly/standard/ita/Carla_17.wav,synthetic,polly_standard,Carla,17
google_speech_commands_v1/eight/b49caed3_nohash_1.wav,reject,google_speech,b49caed3,31
commands/406576777/ita/ita_17.wav,command,telegram_bot,406576777,17
google_speech_commands_v1/go/9a7c1f83_nohash_0.wav,reject,google_speech,9a7c1f83,31
google_speech_commands_v1/five/b49caed3_nohash_3.wav,reject,google_speech,b49caed3,31
google_speech_commands_v1/nine/9a7c1f83_nohash_2.wav,reject,google_speech,9a7c1f83,31
google_speech_commands_v1/three/d0faf7e4_nohash_1.wav,reject,google_speech,d0faf7e4,31
google_speech_commands_v1/house/3bdf05d3_nohash_2.wav,reject,google_speech,3bdf05d3,31
synthetics/azure/neural/ita/DiegoNeural_22.wav,synthetic,azure_neural,DiegoNeural,22
google_speech_commands_v1/two/52bfbce8_nohash_0.wav,reject,google_speech,52bfbce8,31
google_speech_commands_v1/seven/2296b1af_nohash_0.wav,reject,google_speech,2296b1af,31
google_speech_commands_v1/off/d7467392_nohash_1.wav,reject,google_speech,d7467392,31
google_speech_commands_v1/right/94de6a6a_nohash_1.wav,reject,google_speech,94de6a6a,31
google_speech_commands_v1/seven/56eb74ae_nohash_2.wav,reject,google_speech,56eb74ae,31
google_speech_commands_v1/wow/c50225fa_nohash_0.wav,reject,google_speech,c50225fa,31
google_speech_commands_v1/zero/1942abd7_nohash_0.wav,reject,google_speech,1942abd7,31
google_speech_commands_v1/no/c6ee87a7_nohash_3.wav,reject,google_speech,c6ee87a7,31
commands/1700542692/ita/ita_15.wav,command,telegram_bot,1700542692,15
commands/1254765304/ita/eng_23.wav,command,telegram_bot,1254765304,23
google_speech_commands_v1/eight/80c45ed6_nohash_0.wav,reject,google_speech,80c45ed6,31
google_speech_commands_v1/left/a2473d62_nohash_0.wav,reject,google_speech,a2473d62,31
google_speech_commands_v1/five/b0c0197e_nohash_0.wav,reject,google_speech,b0c0197e,31
google_speech_commands_v1/house/c099668c_nohash_0.wav,reject,google_speech,c099668c,31
synthetics/naturalreaders/neural/ita/chiara_it_7.wav,synthetic,naturalreaders_neural,chiara,7
commands/482000749/ita/ita_23.wav,command,telegram_bot,482000749,23
google_speech_commands_v1/no/84d1e469_nohash_2.wav,reject,google_speech,84d1e469,31
google_speech_commands_v1/left/67961766_nohash_2.wav,reject,google_speech,67961766,31
google_speech_commands_v1/six/1528225c_nohash_0.wav,reject,google_speech,1528225c,31
commands/2089995001/ita/ita_10.wav,command,telegram_bot,2089995001,10
synthetics/vocalware/neural/ita/engine2_voice9_cmd14.wav,synthetic,vocalware_neural,engine2,14
google_speech_commands_v1/seven/587f3271_nohash_0.wav,reject,google_speech,587f3271,31
google_speech_commands_v1/four/c22d3f18_nohash_0.wav,reject,google_speech,c22d3f18,31
commands/267561261/ita/ita_4.wav,command,telegram_bot,267561261,4
google_speech_commands_v1/seven/53d5b86f_nohash_0.wav,reject,google_speech,53d5b86f,31
google_speech_commands_v1/house/989a2213_nohash_0.wav,reject,google_speech,989a2213,31
commands/184960439/ita/ita_29.wav,command,telegram_bot,184960439,29
google_speech_commands_v1/nine/dd086776_nohash_0.wav,reject,google_speech,dd086776,31
google_speech_commands_v1/no/c4e1f6e0_nohash_3.wav,reject,google_speech,c4e1f6e0,31
commands/1415529430/ita/ita_8.wav,command,telegram_bot,1415529430,8
google_speech_commands_v1/five/dc75148d_nohash_0.wav,reject,google_speech,dc75148d,31
google_speech_commands_v1/down/e54a0f16_nohash_4.wav,reject,google_speech,e54a0f16,31
commands/166000575/ita/ita_3.wav,command,telegram_bot,166000575,3
google_speech_commands_v1/down/44c201dd_nohash_0.wav,reject,google_speech,44c201dd,31
google_speech_commands_v1/wow/a591c2ea_nohash_2.wav,reject,google_speech,a591c2ea,31
commands/322245354/ita/ita_15.wav,command,telegram_bot,322245354,15
google_speech_commands_v1/yes/5ff3f9a1_nohash_0.wav,reject,google_speech,5ff3f9a1,31
commands/1314783113/ita/ita_8.wav,command,telegram_bot,1314783113,8
commands/409714222/ita/ita_30.wav,command,telegram_bot,409714222,30
google_speech_commands_v1/one/f292725f_nohash_0.wav,reject,google_speech,f292725f,31
commands/1483207948/ita/ita_27.wav,command,telegram_bot,1483207948,27
google_speech_commands_v1/one/a2473d62_nohash_1.wav,reject,google_speech,a2473d62,31
commands/1153694021/ita/ita_27.wav,command,telegram_bot,1153694021,27
google_speech_commands_v1/four/94de6a6a_nohash_4.wav,reject,google_speech,94de6a6a,31
google_speech_commands_v1/nine/3ff840aa_nohash_0.wav,reject,google_speech,3ff840aa,31
commands/2125472936/ita/ita_23.wav,command,telegram_bot,2125472936,23
google_speech_commands_v1/left/e41a903b_nohash_2.wav,reject,google_speech,e41a903b,31
google_speech_commands_v1/two/6c0f6493_nohash_0.wav,reject,google_speech,6c0f6493,31
commands/352792887/ita/ita_8.wav,command,telegram_bot,352792887,8
commands/1035156532/ita/ita_15.wav,command,telegram_bot,1035156532,15
google_speech_commands_v1/wow/9a356ab9_nohash_0.wav,reject,google_speech,9a356ab9,31
commands/184960439/ita/ita_3.wav,command,telegram_bot,184960439,3
google_speech_commands_v1/marvin/1528225c_nohash_0.wav,reject,google_speech,1528225c,31
commands/492297965/ita/ita_1.wav,command,telegram_bot,492297965,1
google_speech_commands_v1/cat/52bfbce8_nohash_1.wav,reject,google_speech,52bfbce8,31
google_speech_commands_v1/stop/d5ca80c6_nohash_0.wav,reject,google_speech,d5ca80c6,31
google_speech_commands_v1/down/4845bb10_nohash_1.wav,reject,google_speech,4845bb10,31
synthetics/polly/standard/ita/Carla_0.wav,synthetic,polly_standard,Carla,0
google_speech_commands_v1/tree/9b3ea809_nohash_0.wav,reject,google_speech,9b3ea809,31
commands/2104392071/ita/ita_0.wav,command,telegram_bot,2104392071,0
commands/492297965/ita/ita_26.wav,command,telegram_bot,492297965,26
commands/1145359176/ita/ita_21.wav,command,telegram_bot,1145359176,21
google_speech_commands_v1/six/2e0d80f7_nohash_0.wav,reject,google_speech,2e0d80f7,31
google_speech_commands_v1/left/b49caed3_nohash_3.wav,reject,google_speech,b49caed3,31
commands/395387919/ita/ita_21.wav,command,telegram_bot,395387919,21
commands/1483207948/ita/ita_23.wav,command,telegram_bot,1483207948,23
google_speech_commands_v1/down/5fadb538_nohash_1.wav,reject,google_speech,5fadb538,31
google_speech_commands_v1/house/b97c9f77_nohash_0.wav,reject,google_speech,b97c9f77,31
google_speech_commands_v1/yes/471a0925_nohash_4.wav,reject,google_speech,471a0925,31
commands/482000749/ita/ita_26.wav,command,telegram_bot,482000749,26
google_speech_commands_v1/off/fce96bac_nohash_0.wav,reject,google_speech,fce96bac,31
commands/2080397916/ita/ita_17.wav,command,telegram_bot,2080397916,17
commands/352792887/ita/ita_7.wav,command,telegram_bot,352792887,7
google_speech_commands_v1/on/7ca023e2_nohash_0.wav,reject,google_speech,7ca023e2,31
commands/2123570996/ita/ita_25.wav,command,telegram_bot,2123570996,25
google_speech_commands_v1/no/b83c1acf_nohash_4.wav,reject,google_speech,b83c1acf,31
google_speech_commands_v1/on/7c1d8533_nohash_3.wav,reject,google_speech,7c1d8533,31
google_speech_commands_v1/seven/9a69672b_nohash_4.wav,reject,google_speech,9a69672b,31
google_speech_commands_v1/no/29b81b73_nohash_1.wav,reject,google_speech,29b81b73,31
google_speech_commands_v1/yes/da7689f1_nohash_0.wav,reject,google_speech,da7689f1,31
google_speech_commands_v1/wow/56eb74ae_nohash_0.wav,reject,google_speech,56eb74ae,31
google_speech_commands_v1/six/264f471d_nohash_1.wav,reject,google_speech,264f471d,31
commands/179847597/ita/ita_28.wav,command,telegram_bot,179847597,28
commands/365307573/ita/ita_22.wav,command,telegram_bot,365307573,22
commands/445789300/ita/ita_8.wav,command,telegram_bot,445789300,8
google_speech_commands_v1/three/e1469561_nohash_0.wav,reject,google_speech,e1469561,31
google_speech_commands_v1/eight/1b4c9b89_nohash_1.wav,reject,google_speech,1b4c9b89,31
commands/1276203341/ita/ita_3.wav,command,telegram_bot,1276203341,3
commands/233601088/ita/ita_2.wav,command,telegram_bot,233601088,2
commands/199231711/ita/ita_29.wav,command,telegram_bot,199231711,29
google_speech_commands_v1/left/a8e25ebb_nohash_0.wav,reject,google_speech,a8e25ebb,31
google_speech_commands_v1/three/5e3dde6b_nohash_3.wav,reject,google_speech,5e3dde6b,31
google_speech_commands_v1/one/258f4559_nohash_0.wav,reject,google_speech,258f4559,31
commands/5006572278/ita/ita_25.wav,command,telegram_bot,5006572278,25
google_speech_commands_v1/six/dbb40d24_nohash_2.wav,reject,google_speech,dbb40d24,31
google_speech_commands_v1/zero/a6d586b7_nohash_2.wav,reject,google_speech,a6d586b7,31
google_speech_commands_v1/seven/29b81b73_nohash_1.wav,reject,google_speech,29b81b73,31
commands/1780966140/ita/ita_29.wav,command,telegram_bot,1780966140,29
google_speech_commands_v1/nine/4c4d2526_nohash_0.wav,reject,google_speech,4c4d2526,31
commands/1212263007/ita/ita_25.wav,command,telegram_bot,1212263007,25
google_speech_commands_v1/wow/d91a159e_nohash_0.wav,reject,google_speech,d91a159e,31
google_speech_commands_v1/left/b97c9f77_nohash_3.wav,reject,google_speech,b97c9f77,31
commands/2066516850/ita/ita_2.wav,command,telegram_bot,2066516850,2
commands/1889914753/ita/ita_24.wav,command,telegram_bot,1889914753,24
google_speech_commands_v1/happy/7192fddc_nohash_0.wav,reject,google_speech,7192fddc,31
google_speech_commands_v1/on/97f4c236_nohash_4.wav,reject,google_speech,97f4c236,31
google_speech_commands_v1/zero/e6db3894_nohash_1.wav,reject,google_speech,e6db3894,31
commands/334596431/ita/ita_10.wav,command,telegram_bot,334596431,10
google_speech_commands_v1/yes/3f2b358d_nohash_2.wav,reject,google_speech,3f2b358d,31
google_speech_commands_v1/eight/7e1054e7_nohash_2.wav,reject,google_speech,7e1054e7,31
google_speech_commands_v1/house/c518d1b1_nohash_0.wav,reject,google_speech,c518d1b1,31
google_speech_commands_v1/no/94de6a6a_nohash_3.wav,reject,google_speech,94de6a6a,31
google_speech_commands_v1/seven/692a88e6_nohash_2.wav,reject,google_speech,692a88e6,31
commands/407575728/ita/ita_9.wav,command,telegram_bot,407575728,9
commands/1415529430/ita/ita_12.wav,command,telegram_bot,1415529430,12
google_speech_commands_v1/five/ad63d93c_nohash_3.wav,reject,google_speech,ad63d93c,31
google_speech_commands_v1/five/6d0ad764_nohash_0.wav,reject,google_speech,6d0ad764,31
google_speech_commands_v1/yes/65ec06e5_nohash_0.wav,reject,google_speech,65ec06e5,31
synthetics/google/neural/ita/IT_Standard_C_cmd2.wav,synthetic,google_neural,IT_Standard_C,2
google_speech_commands_v1/nine/1f3bece8_nohash_0.wav,reject,google_speech,1f3bece8,31
google_speech_commands_v1/four/66774579_nohash_0.wav,reject,google_speech,66774579,31
google_speech_commands_v1/zero/dbb40d24_nohash_4.wav,reject,google_speech,dbb40d24,31
google_speech_commands_v1/four/826268f8_nohash_0.wav,reject,google_speech,826268f8,31
commands/1306913040/ita/ita_7.wav,command,telegram_bot,1306913040,7
google_speech_commands_v1/bed/ffb86d3c_nohash_0.wav,reject,google_speech,ffb86d3c,31
google_speech_commands_v1/cat/50033893_nohash_1.wav,reject,google_speech,50033893,31
google_speech_commands_v1/bird/8c7f81df_nohash_0.wav,reject,google_speech,8c7f81df,31
