path,type,subtype,speaker,label
google_speech_commands_v1/right/9a69672b_nohash_2.wav,reject,google_speech,13,31
commands/1883652161/ita/ita_29.wav,command,telegram_bot,89,29
google_speech_commands_v1/three/9dc1889e_nohash_0.wav,reject,google_speech,239,31
google_speech_commands_v1/two/e6db3894_nohash_0.wav,reject,google_speech,240,31
google_speech_commands_v1/yes/e41a903b_nohash_3.wav,reject,google_speech,74,31
synthetics/vocalware/neural/ita/engine2_voice2_cmd14.wav,synthetic,vocalware_neural,17,14
google_speech_commands_v1/yes/b737ee80_nohash_0.wav,reject,google_speech,241,31
commands/225920774/ita/ita_23.wav,command,telegram_bot,242,23
google_speech_commands_v1/happy/4c4d2526_nohash_1.wav,reject,google_speech,243,31
google_speech_commands_v1/dog/105a0eea_nohash_0.wav,reject,google_speech,244,31
commands/2114178392/ita/ita_23.wav,command,telegram_bot,245,23
google_speech_commands_v1/nine/52e228e9_nohash_0.wav,reject,google_speech,246,31
commands/322249374/ita/ita_26.wav,command,telegram_bot,45,26
google_speech_commands_v1/three/9a356ab9_nohash_0.wav,reject,google_speech,216,31
commands/407575728/ita/ita_2.wav,command,telegram_bot,247,2
google_speech_commands_v1/up/caedb73a_nohash_0.wav,reject,google_speech,248,31
google_speech_commands_v1/six/6f689791_nohash_0.wav,reject,google_speech,249,31
google_speech_commands_v1/zero/ab7b5acd_nohash_0.wav,reject,google_speech,93,31
google_speech_commands_v1/yes/f5496439_nohash_1.wav,reject,google_speech,250,31
google_speech_commands_v1/zero/7c1d8533_nohash_4.wav,reject,google_speech,37,31
google_speech_commands_v1/bed/826268f8_nohash_0.wav,reject,google_speech,225,31
google_speech_commands_v1/house/52e228e9_nohash_0.wav,reject,google_speech,246,31
google_speech_commands_v1/nine/d7467392_nohash_0.wav,reject,google_speech,251,31
commands/322245354/ita/ita_3.wav,command,telegram_bot,252,3
synthetics/google/neural/ita/IT_Standard_C_cmd19.wav,synthetic,google_neural,38,19
commands/334596431/ita/ita_24.wav,command,telegram_bot,109,24
google_speech_commands_v1/down/171b56dc_nohash_1.wav,reject,google_speech,230,31
synthetics/google/standard/ita/IT_Wavenet_A_cmd5.wav,synthetic,google_standard,192,5
google_speech_commands_v1/tree/a1533da4_nohash_0.wav,reject,google_speech,26,31
google_speech_commands_v1/right/d0faf7e4_nohash_3.wav,reject,google_speech,124,31
google_speech_commands_v1/bed/84d1e469_nohash_0.wav,reject,google_speech,237,31
google_speech_commands_v1/nine/6c0f6493_nohash_1.wav,reject,google_speech,253,31
commands/436294034/ita/ita_14.wav,command,telegram_bot,254,14
google_speech_commands_v1/seven/b11a05d2_nohash_2.wav,reject,google_speech,255,31
google_speech_commands_v1/one/e1469561_nohash_2.wav,reject,google_speech,118,31
google_speech_commands_v1/five/37dca74f_nohash_3.wav,reject,google_speech,137,31
google_speech_commands_v1/left/aa233654_nohash_0.wav,reject,google_speech,73,31
commands/1005594640/ita/ita_0.wav,command,telegram_bot,54,0
google_speech_commands_v1/right/56eb74ae_nohash_2.wav,reject,google_speech,94,31
commands/199231711/ita/ita_11.wav,command,telegram_bot,153,11
commands/268005350/ita/ita_18.wav,command,telegram_bot,9,18
google_speech_commands_v1/tree/b00dff7e_nohash_0.wav,reject,google_speech,256,31
commands/466977274/ita/ita_7.wav,command,telegram_bot,257,7
commands/2129470480/ita/ita_1.wav,command,telegram_bot,258,1
google_speech_commands_v1/zero/7ca023e2_nohash_0.wav,reject,google_speech,119,31
google_speech_commands_v1/up/d0faf7e4_nohash_0.wav,reject,google_speech,124,31
google_speech_commands_v1/wow/e6db3894_nohash_1.wav,reject,google_speech,240,31
google_speech_commands_v1/one/b83c1acf_nohash_1.wav,reject,google_speech,191,31
commands/1284329670/ita/ita_7.wav,command,telegram_bot,139,7
google_speech_commands_v1/three/dc75148d_nohash_1.wav,reject,google_speech,259,31
google_speech_commands_v1/seven/adebe223_nohash_0.wav,reject,google_speech,177,31
commands/233601088/ita/ita_21.wav,command,telegram_bot,189,21
google_speech_commands_v1/right/099d52ad_nohash_4.wav,reject,google_speech,131,31
google_speech_commands_v1/seven/44bc77f7_nohash_1.wav,reject,google_speech,154,31
google_speech_commands_v1/house/9cde5de8_nohash_1.wav,reject,google_speech,53,31
commands/1035156532/ita/ita_30.wav,command,telegram_bot,160,30
google_speech_commands_v1/seven/a6d586b7_nohash_0.wav,reject,google_speech,20,31
google_speech_commands_v1/yes/dca2797e_nohash_4.wav,reject,google_speech,204,31
synthetics/polly/standard/ita/Carla_17.wav,synthetic,polly_standard,46,17
google_speech_commands_v1/eight/b49caed3_nohash_1.wav,reject,google_speech,2,31
commands/406576777/ita/ita_17.wav,command,telegram_bot,222,17
google_speech_commands_v1/go/9a7c1f83_nohash_0.wav,reject,google_speech,114,31
google_speech_commands_v1/five/b49caed3_nohash_3.wav,reject,google_speech,2,31
google_speech_commands_v1/nine/9a7c1f83_nohash_2.wav,reject,google_speech,114,31
google_speech_commands_v1/three/d0faf7e4_nohash_1.wav,reject,google_speech,124,31
google_speech_commands_v1/house/3bdf05d3_nohash_2.wav,reject,google_speech,101,31
synthetics/azure/neural/ita/DiegoNeural_22.wav,synthetic,azure_neural,1,22
google_speech_commands_v1/two/52bfbce8_nohash_0.wav,reject,google_speech,197,31
google_speech_commands_v1/seven/2296b1af_nohash_0.wav,reject,google_speech,260,31
google_speech_commands_v1/off/d7467392_nohash_1.wav,reject,google_speech,251,31
google_speech_commands_v1/right/94de6a6a_nohash_1.wav,reject,google_speech,85,31
google_speech_commands_v1/seven/56eb74ae_nohash_2.wav,reject,google_speech,94,31
google_speech_commands_v1/wow/c50225fa_nohash_0.wav,reject,google_speech,261,31
google_speech_commands_v1/zero/1942abd7_nohash_0.wav,reject,google_speech,173,31
google_speech_commands_v1/no/c6ee87a7_nohash_3.wav,reject,google_speech,262,31
commands/1700542692/ita/ita_15.wav,command,telegram_bot,263,15
commands/1254765304/ita/eng_23.wav,command,telegram_bot,227,23
google_speech_commands_v1/eight/80c45ed6_nohash_0.wav,reject,google_speech,5,31
google_speech_commands_v1/left/a2473d62_nohash_0.wav,reject,google_speech,264,31
google_speech_commands_v1/five/b0c0197e_nohash_0.wav,reject,google_speech,96,31
google_speech_commands_v1/house/c099668c_nohash_0.wav,reject,google_speech,11,31
synthetics/naturalreaders/neural/ita/chiara_it_7.wav,synthetic,naturalreaders_neural,265,7
commands/482000749/ita/ita_23.wav,command,telegram_bot,266,23
google_speech_commands_v1/no/84d1e469_nohash_2.wav,reject,google_speech,237,31
google_speech_commands_v1/left/67961766_nohash_2.wav,reject,google_speech,267,31
google_speech_commands_v1/six/1528225c_nohash_0.wav,reject,google_speech,268,31
commands/2089995001/ita/ita_10.wav,command,telegram_bot,269,10
synthetics/vocalware/neural/ita/engine2_voice9_cmd14.wav,synthetic,vocalware_neural,17,14
google_speech_commands_v1/seven/587f3271_nohash_0.wav,reject,google_speech,270,31
google_speech_commands_v1/four/c22d3f18_nohash_0.wav,reject,google_speech,19,31
commands/267561261/ita/ita_4.wav,command,telegram_bot,155,4
google_speech_commands_v1/seven/53d5b86f_nohash_0.wav,reject,google_speech,271,31
google_speech_commands_v1/house/989a2213_nohash_0.wav,reject,google_speech,136,31
commands/184960439/ita/ita_29.wav,command,telegram_bot,142,29
google_speech_commands_v1/nine/dd086776_nohash_0.wav,reject,google_speech,66,31
google_speech_commands_v1/no/c4e1f6e0_nohash_3.wav,reject,google_speech,147,31
commands/1415529430/ita/ita_8.wav,command,telegram_bot,4,8
google_speech_commands_v1/five/dc75148d_nohash_0.wav,reject,google_speech,259,31
google_speech_commands_v1/down/e54a0f16_nohash_4.wav,reject,google_speech,84,31
commands/166000575/ita/ita_3.wav,command,telegram_bot,121,3
google_speech_commands_v1/down/44c201dd_nohash_0.wav,reject,google_speech,272,31
google_speech_commands_v1/wow/a591c2ea_nohash_2.wav,reject,google_speech,273,31
commands/322245354/ita/ita_15.wav,command,telegram_bot,252,15
google_speech_commands_v1/yes/5ff3f9a1_nohash_0.wav,reject,google_speech,274,31
commands/1314783113/ita/ita_8.wav,command,telegram_bot,275,8
commands/409714222/ita/ita_30.wav,command,telegram_bot,276,30
google_speech_commands_v1/one/f292725f_nohash_0.wav,reject,google_speech,176,31
commands/1483207948/ita/ita_27.wav,command,telegram_bot,231,27
google_speech_commands_v1/one/a2473d62_nohash_1.wav,reject,google_speech,264,31
commands/1153694021/ita/ita_27.wav,command,telegram_bot,277,27
google_speech_commands_v1/four/94de6a6a_nohash_4.wav,reject,google_speech,85,31
google_speech_commands_v1/nine/3ff840aa_nohash_0.wav,reject,google_speech,187,31
commands/2125472936/ita/ita_23.wav,command,telegram_bot,278,23
google_speech_commands_v1/left/e41a903b_nohash_2.wav,reject,google_speech,74,31
google_speech_commands_v1/two/6c0f6493_nohash_0.wav,reject,google_speech,253,31
commands/352792887/ita/ita_8.wav,command,telegram_bot,279,8
commands/1035156532/ita/ita_15.wav,command,telegram_bot,160,15
google_speech_commands_v1/wow/9a356ab9_nohash_0.wav,reject,google_speech,216,31
commands/184960439/ita/ita_3.wav,command,telegram_bot,142,3
google_speech_commands_v1/marvin/1528225c_nohash_0.wav,reject,google_speech,268,31
commands/492297965/ita/ita_1.wav,command,telegram_bot,280,1
google_speech_commands_v1/cat/52bfbce8_nohash_1.wav,reject,google_speech,197,31
google_speech_commands_v1/stop/d5ca80c6_nohash_0.wav,reject,google_speech,25,31
google_speech_commands_v1/down/4845bb10_nohash_1.wav,reject,google_speech,281,31
synthetics/polly/standard/ita/Carla_0.wav,synthetic,polly_standard,46,0
google_speech_commands_v1/tree/9b3ea809_nohash_0.wav,reject,google_speech,282,31
commands/2104392071/ita/ita_0.wav,command,telegram_bot,283,0
commands/492297965/ita/ita_26.wav,command,telegram_bot,280,26
commands/1145359176/ita/ita_21.wav,command,telegram_bot,80,21
google_speech_commands_v1/six/2e0d80f7_nohash_0.wav,reject,google_speech,284,31
google_speech_commands_v1/left/b49caed3_nohash_3.wav,reject,google_speech,2,31
commands/395387919/ita/ita_21.wav,command,telegram_bot,145,21
commands/1483207948/ita/ita_23.wav,command,telegram_bot,231,23
google_speech_commands_v1/down/5fadb538_nohash_1.wav,reject,google_speech,7,31
google_speech_commands_v1/house/b97c9f77_nohash_0.wav,reject,google_speech,36,31
google_speech_commands_v1/yes/471a0925_nohash_4.wav,reject,google_speech,64,31
commands/482000749/ita/ita_26.wav,command,telegram_bot,266,26
google_speech_commands_v1/off/fce96bac_nohash_0.wav,reject,google_speech,285,31
commands/2080397916/ita/ita_17.wav,command,telegram_bot,286,17
commands/352792887/ita/ita_7.wav,command,telegram_bot,279,7
google_speech_commands_v1/on/7ca023e2_nohash_0.wav,reject,google_speech,119,31
commands/2123570996/ita/ita_25.wav,command,telegram_bot,287,25
google_speech_commands_v1/no/b83c1acf_nohash_4.wav,reject,google_speech,191,31
google_speech_commands_v1/on/7c1d8533_nohash_3.wav,reject,google_speech,37,31
google_speech_commands_v1/seven/9a69672b_nohash_4.wav,reject,google_speech,13,31
google_speech_commands_v1/no/29b81b73_nohash_1.wav,reject,google_speech,75,31
google_speech_commands_v1/yes/da7689f1_nohash_0.wav,reject,google_speech,288,31
google_speech_commands_v1/wow/56eb74ae_nohash_0.wav,reject,google_speech,94,31
google_speech_commands_v1/six/264f471d_nohash_1.wav,reject,google_speech,183,31
commands/179847597/ita/ita_28.wav,command,telegram_bot,83,28
commands/365307573/ita/ita_22.wav,command,telegram_bot,70,22
commands/445789300/ita/ita_8.wav,command,telegram_bot,289,8
google_speech_commands_v1/three/e1469561_nohash_0.wav,reject,google_speech,118,31
google_speech_commands_v1/eight/1b4c9b89_nohash_1.wav,reject,google_speech,207,31
commands/1276203341/ita/ita_3.wav,command,telegram_bot,290,3
commands/233601088/ita/ita_2.wav,command,telegram_bot,189,2
commands/199231711/ita/ita_29.wav,command,telegram_bot,153,29
google_speech_commands_v1/left/a8e25ebb_nohash_0.wav,reject,google_speech,291,31
google_speech_commands_v1/three/5e3dde6b_nohash_3.wav,reject,google_speech,292,31
google_speech_commands_v1/one/258f4559_nohash_0.wav,reject,google_speech,293,31
commands/5006572278/ita/ita_25.wav,command,telegram_bot,294,25
google_speech_commands_v1/six/dbb40d24_nohash_2.wav,reject,google_speech,106,31
google_speech_commands_v1/zero/a6d586b7_nohash_2.wav,reject,google_speech,20,31
google_speech_commands_v1/seven/29b81b73_nohash_1.wav,reject,google_speech,75,31
commands/1780966140/ita/ita_29.wav,command,telegram_bot,125,29
google_speech_commands_v1/nine/4c4d2526_nohash_0.wav,reject,google_speech,243,31
commands/1212263007/ita/ita_25.wav,command,telegram_bot,130,25
google_speech_commands_v1/wow/d91a159e_nohash_0.wav,reject,google_speech,105,31
google_speech_commands_v1/left/b97c9f77_nohash_3.wav,reject,google_speech,36,31
commands/2066516850/ita/ita_2.wav,command,telegram_bot,71,2
commands/1889914753/ita/ita_24.wav,command,telegram_bot,295,24
google_speech_commands_v1/happy/7192fddc_nohash_0.wav,reject,google_speech,184,31
google_speech_commands_v1/on/97f4c236_nohash_4.wav,reject,google_speech,179,31
google_speech_commands_v1/zero/e6db3894_nohash_1.wav,reject,google_speech,240,31
commands/334596431/ita/ita_10.wav,command,telegram_bot,109,10
google_speech_commands_v1/yes/3f2b358d_nohash_2.wav,reject,google_speech,296,31
google_speech_commands_v1/eight/7e1054e7_nohash_2.wav,reject,google_speech,194,31
google_speech_commands_v1/house/c518d1b1_nohash_0.wav,reject,google_speech,90,31
google_speech_commands_v1/no/94de6a6a_nohash_3.wav,reject,google_speech,85,31
google_speech_commands_v1/seven/692a88e6_nohash_2.wav,reject,google_speech,91,31
commands/407575728/ita/ita_9.wav,command,telegram_bot,247,9
commands/1415529430/ita/ita_12.wav,command,telegram_bot,4,12
google_speech_commands_v1/five/ad63d93c_nohash_3.wav,reject,google_speech,97,31
google_speech_commands_v1/five/6d0ad764_nohash_0.wav,reject,google_speech,238,31
google_speech_commands_v1/yes/65ec06e5_nohash_0.wav,reject,google_speech,297,31
synthetics/google/neural/ita/IT_Standard_C_cmd2.wav,synthetic,google_neural,38,2
google_speech_commands_v1/nine/1f3bece8_nohash_0.wav,reject,google_speech,298,31
google_speech_commands_v1/four/66774579_nohash_0.wav,reject,google_speech,299,31
google_speech_commands_v1/zero/dbb40d24_nohash_4.wav,reject,google_speech,106,31
google_speech_commands_v1/four/826268f8_nohash_0.wav,reject,google_speech,225,31
commands/1306913040/ita/ita_7.wav,command,telegram_bot,300,7
google_speech_commands_v1/bed/ffb86d3c_nohash_0.wav,reject,google_speech,301,31
google_speech_commands_v1/cat/50033893_nohash_1.wav,reject,google_speech,302,31
google_speech_commands_v1/bird/8c7f81df_nohash_0.wav,reject,google_speech,303,31
google_speech_commands_v1/on/c4e1f6e0_nohash_0.wav,reject,google_speech,147,31
commands/30368201/ita/ita_17.wav,command,telegram_bot,304,17
commands/1385338327/ita/ita_7.wav,command,telegram_bot,305,7
google_speech_commands_v1/tree/80c45ed6_nohash_1.wav,reject,google_speech,5,31
google_speech_commands_v1/three/b97c9f77_nohash_0.wav,reject,google_speech,36,31
google_speech_commands_v1/seven/b737ee80_nohash_1.wav,reject,google_speech,241,31
google_speech_commands_v1/five/5828dfa2_nohash_1.wav,reject,google_speech,77,31
google_speech_commands_v1/stop/5f814c23_nohash_0.wav,reject,google_speech,6,31
commands/296821092/ita/ita_8.wav,command,telegram_bot,42,8
commands/323966352/ita/ita_30.wav,command,telegram_bot,233,30
commands/1035156532/ita/ita_1.wav,command,telegram_bot,160,1
google_speech_commands_v1/four/863880b7_nohash_1.wav,reject,google_speech,306,31
commands/1005594640/ita/ita_12.wav,command,telegram_bot,54,12
google_speech_commands_v1/yes/5fadb538_nohash_0.wav,reject,google_speech,7,31
google_speech_commands_v1/on/1f653d27_nohash_0.wav,reject,google_speech,307,31
google_speech_commands_v1/one/1b4c9b89_nohash_2.wav,reject,google_speech,207,31
google_speech_commands_v1/yes/c2d15ea5_nohash_0.wav,reject,google_speech,308,31
commands/2114682518/ita/ita_11.wav,command,telegram_bot,309,11
google_speech_commands_v1/four/5fadb538_nohash_2.wav,reject,google_speech,7,31
commands/179492157/ita/ita_17.wav,command,telegram_bot,310,17
google_speech_commands_v1/yes/c2d15ea5_nohash_1.wav,reject,google_speech,308,31
synthetics/vocalware/neural/ita/engine2_voice1_cmd13.wav,synthetic,vocalware_neural,17,13
google_speech_commands_v1/marvin/3aa6f4e2_nohash_1.wav,reject,google_speech,21,31
commands/2114791016/ita/ita_17.wav,command,telegram_bot,156,17
google_speech_commands_v1/left/264f471d_nohash_4.wav,reject,google_speech,183,31
commands/190987356/ita/ita_26.wav,command,telegram_bot,55,26
google_speech_commands_v1/left/b49caed3_nohash_2.wav,reject,google_speech,2,31
commands/340310580/ita/ita_18.wav,command,telegram_bot,311,18
commands/2123570996/ita/ita_5.wav,command,telegram_bot,287,5
google_speech_commands_v1/seven/6c0f6493_nohash_3.wav,reject,google_speech,253,31
google_speech_commands_v1/four/f17be97f_nohash_1.wav,reject,google_speech,24,31
commands/492297965/ita/ita_28.wav,command,telegram_bot,280,28
google_speech_commands_v1/right/8fe52b97_nohash_0.wav,reject,google_speech,196,31
commands/2109142388/ita/ita_12.wav,command,telegram_bot,135,12
google_speech_commands_v1/happy/f34e6f44_nohash_0.wav,reject,google_speech,214,31
google_speech_commands_v1/sheila/5b1db3ee_nohash_0.wav,reject,google_speech,312,31
commands/296821092/ita/ita_2.wav,command,telegram_bot,42,2
commands/225920774/ita/ita_18.wav,command,telegram_bot,242,18
commands/1028780533/ita/ita_13.wav,command,telegram_bot,95,13
commands/247786014/ita/ita_24.wav,command,telegram_bot,133,24
commands/1525639750/ita/ita_11.wav,command,telegram_bot,313,11
google_speech_commands_v1/zero/9a69672b_nohash_2.wav,reject,google_speech,13,31
google_speech_commands_v1/up/85834399_nohash_0.wav,reject,google_speech,172,31
google_speech_commands_v1/nine/81dc4a94_nohash_2.wav,reject,google_speech,81,31
google_speech_commands_v1/down/4c841771_nohash_0.wav,reject,google_speech,186,31
google_speech_commands_v1/cat/b1426003_nohash_2.wav,reject,google_speech,235,31
